id,id_match,player,move,valid,win,model,execution_time,timestamp,board
67dd8cdfb74714ec50384082,617871a1-066d-11f0-89dd-005056c00003,x,"['mark', '1', '1']",0,0,google/gemini-2.0-flash-thinking-exp-1219:free,5.7289528999999675,2025-03-21T15:59:27.531000,"[['cell', '1', '2', 'b'], ['cell', '1', '3', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '2', '2', 'x'], ['cell', '1', '1', 'o'], ['control', 'x']]"
67dd8ce6b74714ec50384084,617871a1-066d-11f0-89dd-005056c00003,x,"['mark', '1', '3']",1,0,google/gemini-2.0-flash-thinking-exp-1219:free,4.394532199999958,2025-03-21T15:59:34.321000,"[['cell', '1', '2', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '2', '2', 'x'], ['cell', '1', '1', 'o'], ['cell', '1', '3', 'x'], ['control', 'o']]"
67dd8cecb74714ec50384086,617871a1-066d-11f0-89dd-005056c00003,o,"['mark', '3', '1']",1,0,google/gemini-exp-1206:free,3.8577642999998716,2025-03-21T15:59:40.653000,"[['cell', '1', '2', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '2', '2', 'x'], ['cell', '1', '1', 'o'], ['cell', '1', '3', 'x'], ['cell', '3', '1', 'o'], ['control', 'x']]"
67dd8cf6b74714ec50384088,617871a1-066d-11f0-89dd-005056c00003,x,"['mark', '3', '1']",0,0,google/gemini-2.0-flash-thinking-exp-1219:free,5.010258700000122,2025-03-21T15:59:50.125000,"[['cell', '1', '2', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '2', '2', 'x'], ['cell', '1', '1', 'o'], ['cell', '1', '3', 'x'], ['cell', '3', '1', 'o'], ['control', 'x']]"
67dd8d00b74714ec5038408a,617871a1-066d-11f0-89dd-005056c00003,x,"['mark', '3', '1']",0,0,google/gemini-2.0-flash-thinking-exp-1219:free,7.457823599999756,2025-03-21T16:00:00.841000,"[['cell', '1', '2', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '2', '2', 'x'], ['cell', '1', '1', 'o'], ['cell', '1', '3', 'x'], ['cell', '3', '1', 'o'], ['control', 'x']]"
67dd8d0ab74714ec5038408c,617871a1-066d-11f0-89dd-005056c00003,x,"['mark', '1', '2']",1,0,google/gemini-2.0-flash-thinking-exp-1219:free,6.779222200000731,2025-03-21T16:00:10.200000,"[['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '2', '2', 'x'], ['cell', '1', '1', 'o'], ['cell', '1', '3', 'x'], ['cell', '3', '1', 'o'], ['cell', '1', '2', 'x'], ['control', 'o']]"
67dd8d16b74714ec5038408e,617871a1-066d-11f0-89dd-005056c00003,o,"['mark', '2', '3']",1,0,google/gemini-exp-1206:free,4.595953799999734,2025-03-21T16:00:22.632000,"[['cell', '2', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '2', '2', 'x'], ['cell', '1', '1', 'o'], ['cell', '1', '3', 'x'], ['cell', '3', '1', 'o'], ['cell', '1', '2', 'x'], ['cell', '2', '3', 'o'], ['control', 'x']]"
67dd8d23b74714ec50384090,617871a1-066d-11f0-89dd-005056c00003,x,"['mark', '3', '2']",1,1,google/gemini-2.0-flash-thinking-exp-1219:free,9.6554787999994,2025-03-21T16:00:35.436000,"[['cell', '2', '1', 'b'], ['cell', '3', '3', 'b'], ['cell', '2', '2', 'x'], ['cell', '1', '1', 'o'], ['cell', '1', '3', 'x'], ['cell', '3', '1', 'o'], ['cell', '1', '2', 'x'], ['cell', '2', '3', 'o'], ['cell', '3', '2', 'x'], ['control', 'o']]"
67dd8d2db74714ec50384092,617871a1-066d-11f0-89dd-005056c00003,o,"['mark', '2', '1']",1,1,google/gemini-exp-1206:free,7.179820899999868,2025-03-21T16:00:45.768000,"[['cell', '3', '3', 'b'], ['cell', '2', '2', 'x'], ['cell', '1', '1', 'o'], ['cell', '1', '3', 'x'], ['cell', '3', '1', 'o'], ['cell', '1', '2', 'x'], ['cell', '2', '3', 'o'], ['cell', '3', '2', 'x'], ['cell', '2', '1', 'o'], ['control', 'x']]"
67dd86ac8e8c9a3d5ba69bf1,c2097334-0669-11f0-8903-005056c00003,x,"['mark', '1', '1']",1,0,google/gemini-2.0-flash-exp:free,3.5087846000001264,2025-03-21T15:33:00.084000,"[['cell', '1', '2', 'b'], ['cell', '1', '3', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '2', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '1', '1', 'x'], ['control', 'o']]"
67dd86b38e8c9a3d5ba69bf3,c2097334-0669-11f0-8903-005056c00003,o,"['mark', '2', '2']",1,0,google/gemini-2.0-pro-exp-02-05:free,4.71197119999988,2025-03-21T15:33:07.244000,"[['cell', '1', '2', 'b'], ['cell', '1', '3', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '1', '1', 'x'], ['cell', '2', '2', 'o'], ['control', 'x']]"
67dd86b88e8c9a3d5ba69bf5,c2097334-0669-11f0-8903-005056c00003,x,"['mark', '1', '3']",1,0,google/gemini-2.0-flash-exp:free,2.3443295000001854,2025-03-21T15:33:12.316000,"[['cell', '1', '2', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '1', '1', 'x'], ['cell', '2', '2', 'o'], ['cell', '1', '3', 'x'], ['control', 'o']]"
67dd86c08e8c9a3d5ba69bf7,c2097334-0669-11f0-8903-005056c00003,o,"['mark', '1', '2']",1,0,google/gemini-2.0-pro-exp-02-05:free,5.416276200000084,2025-03-21T15:33:20.774000,"[['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '1', '1', 'x'], ['cell', '2', '2', 'o'], ['cell', '1', '3', 'x'], ['cell', '1', '2', 'o'], ['control', 'x']]"
67dd86c58e8c9a3d5ba69bf9,c2097334-0669-11f0-8903-005056c00003,x,"['mark', '3', '1']",1,0,google/gemini-2.0-flash-exp:free,2.042939800000113,2025-03-21T15:33:25.082000,"[['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '1', '1', 'x'], ['cell', '2', '2', 'o'], ['cell', '1', '3', 'x'], ['cell', '1', '2', 'o'], ['cell', '3', '1', 'x'], ['control', 'o']]"
67dd86cf8e8c9a3d5ba69bfb,c2097334-0669-11f0-8903-005056c00003,o,"['mark', '2', '1']",1,0,google/gemini-2.0-pro-exp-02-05:free,7.566169300000183,2025-03-21T15:33:35.954000,"[['cell', '2', '3', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '1', '1', 'x'], ['cell', '2', '2', 'o'], ['cell', '1', '3', 'x'], ['cell', '1', '2', 'o'], ['cell', '3', '1', 'x'], ['cell', '2', '1', 'o'], ['control', 'x']]"
67dd86d58e8c9a3d5ba69bfd,c2097334-0669-11f0-8903-005056c00003,x,"['mark', '3', '3']",1,0,google/gemini-2.0-flash-exp:free,2.4588465000001634,2025-03-21T15:33:41.704000,"[['cell', '2', '3', 'b'], ['cell', '3', '2', 'b'], ['cell', '1', '1', 'x'], ['cell', '2', '2', 'o'], ['cell', '1', '3', 'x'], ['cell', '1', '2', 'o'], ['cell', '3', '1', 'x'], ['cell', '2', '1', 'o'], ['cell', '3', '3', 'x'], ['control', 'o']]"
67dd86de8e8c9a3d5ba69bff,c2097334-0669-11f0-8903-005056c00003,o,"['mark', '2', '3']",1,1,google/gemini-2.0-pro-exp-02-05:free,4.909212800000205,2025-03-21T15:33:50.490000,"[['cell', '3', '2', 'b'], ['cell', '1', '1', 'x'], ['cell', '2', '2', 'o'], ['cell', '1', '3', 'x'], ['cell', '1', '2', 'o'], ['cell', '3', '1', 'x'], ['cell', '2', '1', 'o'], ['cell', '3', '3', 'x'], ['cell', '2', '3', 'o'], ['control', 'x']]"
67dd86e48e8c9a3d5ba69c01,c2097334-0669-11f0-8903-005056c00003,x,"['mark', '3', '2']",1,0,google/gemini-2.0-flash-exp:free,3.4808916000001773,2025-03-21T15:33:56.623000,"[['cell', '1', '1', 'x'], ['cell', '2', '2', 'o'], ['cell', '1', '3', 'x'], ['cell', '1', '2', 'o'], ['cell', '3', '1', 'x'], ['cell', '2', '1', 'o'], ['cell', '3', '3', 'x'], ['cell', '2', '3', 'o'], ['cell', '3', '2', 'x'], ['control', 'o']]"
67dd85b40590077b5a2fa781,2cf13078-0669-11f0-b35a-005056c00003,x,"['mark', '2', '2']",1,0,google/gemini-exp-1206:free,5.4627433000000565,2025-03-21T15:28:52.374000,"[['cell', '1', '1', 'b'], ['cell', '1', '2', 'b'], ['cell', '1', '3', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '2', '2', 'x'], ['control', 'o']]"
67dd85bd0590077b5a2fa783,2cf13078-0669-11f0-b35a-005056c00003,o,"['mark', '1', '1']",1,0,google/gemini-2.0-flash-thinking-exp-1219:free,3.54882329999964,2025-03-21T15:29:01.368000,"[['cell', '1', '2', 'b'], ['cell', '1', '3', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '2', '2', 'x'], ['cell', '1', '1', 'o'], ['control', 'x']]"
67dd85c30590077b5a2fa785,2cf13078-0669-11f0-b35a-005056c00003,x,"['mark', '1', '2']",1,0,google/gemini-exp-1206:free,3.81566550000025,2025-03-21T15:29:07.824000,"[['cell', '1', '3', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '2', '2', 'x'], ['cell', '1', '1', 'o'], ['cell', '1', '2', 'x'], ['control', 'o']]"
67dd85c90590077b5a2fa787,2cf13078-0669-11f0-b35a-005056c00003,o,"['mark', '1', '3']",1,0,google/gemini-2.0-flash-thinking-exp-1219:free,2.938309300000128,2025-03-21T15:29:13.090000,"[['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '2', '2', 'x'], ['cell', '1', '1', 'o'], ['cell', '1', '2', 'x'], ['cell', '1', '3', 'o'], ['control', 'x']]"
67dd85d00590077b5a2fa789,2cf13078-0669-11f0-b35a-005056c00003,x,"['mark', '2', '1']",1,0,google/gemini-exp-1206:free,3.259258399999908,2025-03-21T15:29:20.352000,"[['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '2', '2', 'x'], ['cell', '1', '1', 'o'], ['cell', '1', '2', 'x'], ['cell', '1', '3', 'o'], ['cell', '2', '1', 'x'], ['control', 'o']]"
67dd85d90590077b5a2fa78b,2cf13078-0669-11f0-b35a-005056c00003,o,"['mark', '2', '3']",1,0,google/gemini-2.0-flash-thinking-exp-1219:free,5.469697099999848,2025-03-21T15:29:29.456000,"[['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '2', '2', 'x'], ['cell', '1', '1', 'o'], ['cell', '1', '2', 'x'], ['cell', '1', '3', 'o'], ['cell', '2', '1', 'x'], ['cell', '2', '3', 'o'], ['control', 'x']]"
67dd85e20590077b5a2fa78d,2cf13078-0669-11f0-b35a-005056c00003,x,"['mark', '3', '1']",1,0,google/gemini-exp-1206:free,5.719970399999966,2025-03-21T15:29:38.147000,"[['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '2', '2', 'x'], ['cell', '1', '1', 'o'], ['cell', '1', '2', 'x'], ['cell', '1', '3', 'o'], ['cell', '2', '1', 'x'], ['cell', '2', '3', 'o'], ['cell', '3', '1', 'x'], ['control', 'o']]"
67dd85ef0590077b5a2fa78f,2cf13078-0669-11f0-b35a-005056c00003,o,"['mark', '3', '3']",1,1,google/gemini-2.0-flash-thinking-exp-1219:free,6.897280000000137,2025-03-21T15:29:51.063000,"[['cell', '3', '2', 'b'], ['cell', '2', '2', 'x'], ['cell', '1', '1', 'o'], ['cell', '1', '2', 'x'], ['cell', '1', '3', 'o'], ['cell', '2', '1', 'x'], ['cell', '2', '3', 'o'], ['cell', '3', '1', 'x'], ['cell', '3', '3', 'o'], ['control', 'x']]"
67dd85f50590077b5a2fa791,2cf13078-0669-11f0-b35a-005056c00003,x,"['mark', '3', '2']",1,0,google/gemini-exp-1206:free,4.187857800000074,2025-03-21T15:29:57.964000,"[['cell', '2', '2', 'x'], ['cell', '1', '1', 'o'], ['cell', '1', '2', 'x'], ['cell', '1', '3', 'o'], ['cell', '2', '1', 'x'], ['cell', '2', '3', 'o'], ['cell', '3', '1', 'x'], ['cell', '3', '3', 'o'], ['cell', '3', '2', 'x'], ['control', 'o']]"
67dd8eb1161c83652509f32b,88de7b55-066e-11f0-9ace-005056c00003,x,"['mark', '1', '1']",1,0,google/learnlm-1.5-pro-experimental:free,4.181325699999434,2025-03-21T16:07:13.121000,"[['cell', '1', '2', 'b'], ['cell', '1', '3', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '2', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '1', '1', 'x'], ['control', 'o']]"
67dd8eb8161c83652509f32d,88de7b55-066e-11f0-9ace-005056c00003,o,"['mark', '2', '2']",1,0,cognitivecomputations/dolphin3.0-mistral-24b:free,4.496536599999672,2025-03-21T16:07:20.715000,"[['cell', '1', '2', 'b'], ['cell', '1', '3', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '1', '1', 'x'], ['cell', '2', '2', 'o'], ['control', 'x']]"
