id,id_match,player,move,valid,win,model,execution_time,timestamp,board
67d5efeb374543cb539fb520,c9458f86-01e3-11f0-b588-005056c00003,x,"['mark', '2', '2']",1,0,google/gemini-2.0-flash-thinking-exp:free,3.7669595000334084,2025-03-15T21:23:55.687000,"[['cell', '1', '1', 'b'], ['cell', '1', '2', 'b'], ['cell', '1', '3', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '2', '2', 'x'], ['control', 'o']]"
67d5eff3374543cb539fb522,c9458f86-01e3-11f0-b588-005056c00003,o,"['mark', '1', '1']",1,0,o1-mini,4.842022299999371,2025-03-15T21:24:03.565000,"[['cell', '1', '2', 'b'], ['cell', '1', '3', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '2', '2', 'x'], ['cell', '1', '1', 'o'], ['control', 'x']]"
67d5effd374543cb539fb524,c9458f86-01e3-11f0-b588-005056c00003,x,"['mark', '3', '3']",1,0,google/gemini-2.0-flash-thinking-exp:free,6.088476500008255,2025-03-15T21:24:13.772000,"[['cell', '1', '2', 'b'], ['cell', '1', '3', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '2', '2', 'x'], ['cell', '1', '1', 'o'], ['cell', '3', '3', 'x'], ['control', 'o']]"
67d5f007374543cb539fb526,c9458f86-01e3-11f0-b588-005056c00003,o,"['mark', '1', '3']",1,0,o1-mini,7.015677200048231,2025-03-15T21:24:23.947000,"[['cell', '1', '2', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '2', '2', 'x'], ['cell', '1', '1', 'o'], ['cell', '3', '3', 'x'], ['cell', '1', '3', 'o'], ['control', 'x']]"
67d5f011374543cb539fb528,c9458f86-01e3-11f0-b588-005056c00003,x,"['mark', '3', '2']",1,0,google/gemini-2.0-flash-thinking-exp:free,6.295678799971938,2025-03-15T21:24:33.663000,"[['cell', '1', '2', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '2', '2', 'x'], ['cell', '1', '1', 'o'], ['cell', '3', '3', 'x'], ['cell', '1', '3', 'o'], ['cell', '3', '2', 'x'], ['control', 'o']]"
67d5f025374543cb539fb52a,c9458f86-01e3-11f0-b588-005056c00003,o,"['mark', '1', '2']",1,1,o1-mini,17.493336800020188,2025-03-15T21:24:53.798000,"[['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '2', '2', 'x'], ['cell', '1', '1', 'o'], ['cell', '3', '3', 'x'], ['cell', '1', '3', 'o'], ['cell', '3', '2', 'x'], ['cell', '1', '2', 'o'], ['control', 'x']]"
67d5f034374543cb539fb52c,c9458f86-01e3-11f0-b588-005056c00003,x,"['mark', '2', '1']",1,1,google/gemini-2.0-flash-thinking-exp:free,9.411246699979529,2025-03-15T21:25:08.072000,"[['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '2', '2', 'x'], ['cell', '1', '1', 'o'], ['cell', '3', '3', 'x'], ['cell', '1', '3', 'o'], ['cell', '3', '2', 'x'], ['cell', '1', '2', 'o'], ['cell', '2', '1', 'x'], ['control', 'o']]"
67d5f058e23927d9833b5b86,093a9852-01e4-11f0-95eb-005056c00003,x,"['mark', '2', '2']",1,0,google/gemini-2.0-flash-thinking-exp-1219:free,4.921412099967711,2025-03-15T21:25:44.745000,"[['cell', '1', '1', 'b'], ['cell', '1', '2', 'b'], ['cell', '1', '3', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '2', '2', 'x'], ['control', 'o']]"
67d5f071e23927d9833b5b88,093a9852-01e4-11f0-95eb-005056c00003,o,"['mark', '1', '1']",1,0,deepseek/deepseek-r1-distill-llama-70b:free,21.449447299935855,2025-03-15T21:26:09.315000,"[['cell', '1', '2', 'b'], ['cell', '1', '3', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '2', '2', 'x'], ['cell', '1', '1', 'o'], ['control', 'x']]"
67d5f08ce23927d9833b5b8a,093a9852-01e4-11f0-95eb-005056c00003,x,"['mark', '3', '2']",1,0,google/gemini-2.0-flash-thinking-exp-1219:free,22.02526659995783,2025-03-15T21:26:36.223000,"[['cell', '1', '2', 'b'], ['cell', '1', '3', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '3', 'b'], ['cell', '2', '2', 'x'], ['cell', '1', '1', 'o'], ['cell', '3', '2', 'x'], ['control', 'o']]"
67d5f0b6e23927d9833b5b8c,093a9852-01e4-11f0-95eb-005056c00003,o,"['mark', '1', '2']",1,0,deepseek/deepseek-r1-distill-llama-70b:free,38.280460900045,2025-03-15T21:27:18.774000,"[['cell', '1', '3', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '3', 'b'], ['cell', '2', '2', 'x'], ['cell', '1', '1', 'o'], ['cell', '3', '2', 'x'], ['cell', '1', '2', 'o'], ['control', 'x']]"
67d5f0c5e23927d9833b5b8e,093a9852-01e4-11f0-95eb-005056c00003,x,"['mark', '2', '1']",1,0,google/gemini-2.0-flash-thinking-exp-1219:free,10.682170699932612,2025-03-15T21:27:33.749000,"[['cell', '1', '3', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '3', 'b'], ['cell', '2', '2', 'x'], ['cell', '1', '1', 'o'], ['cell', '3', '2', 'x'], ['cell', '1', '2', 'o'], ['cell', '2', '1', 'x'], ['control', 'o']]"
67d5f100e23927d9833b5b90,093a9852-01e4-11f0-95eb-005056c00003,o,"['mark', '1', '3']",1,1,deepseek/deepseek-r1-distill-llama-70b:free,55.970831600017846,2025-03-15T21:28:32.651000,"[['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '3', 'b'], ['cell', '2', '2', 'x'], ['cell', '1', '1', 'o'], ['cell', '3', '2', 'x'], ['cell', '1', '2', 'o'], ['cell', '2', '1', 'x'], ['cell', '1', '3', 'o'], ['control', 'x']]"
67d5f106e23927d9833b5b92,093a9852-01e4-11f0-95eb-005056c00003,x,"['mark', '2', '3']",1,1,google/gemini-2.0-flash-thinking-exp-1219:free,3.5666999000823125,2025-03-15T21:28:38.939000,"[['cell', '3', '1', 'b'], ['cell', '3', '3', 'b'], ['cell', '2', '2', 'x'], ['cell', '1', '1', 'o'], ['cell', '3', '2', 'x'], ['cell', '1', '2', 'o'], ['cell', '2', '1', 'x'], ['cell', '1', '3', 'o'], ['cell', '2', '3', 'x'], ['control', 'o']]"
67d5f243db6142e42cfd517f,2ebf9f9a-01e5-11f0-a90f-005056c00003,x,"['mark', '1', '1']",1,0,google/gemini-2.0-flash-exp:free,3.073113700025715,2025-03-15T21:33:55.132000,"[['cell', '1', '2', 'b'], ['cell', '1', '3', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '2', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '1', '1', 'x'], ['control', 'o']]"
67d5f251db6142e42cfd5181,2ebf9f9a-01e5-11f0-a90f-005056c00003,o,"['mark', '2', '2']",1,0,deepseek/deepseek-r1:free,10.472827299963683,2025-03-15T21:34:09.506000,"[['cell', '1', '2', 'b'], ['cell', '1', '3', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '1', '1', 'x'], ['cell', '2', '2', 'o'], ['control', 'x']]"
67d5f257db6142e42cfd5183,2ebf9f9a-01e5-11f0-a90f-005056c00003,x,"['mark', '1', '3']",1,0,google/gemini-2.0-flash-exp:free,2.1951755000045523,2025-03-15T21:34:15.709000,"[['cell', '1', '2', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '1', '1', 'x'], ['cell', '2', '2', 'o'], ['cell', '1', '3', 'x'], ['control', 'o']]"
67d5f280db6142e42cfd5185,2ebf9f9a-01e5-11f0-a90f-005056c00003,o,"['mark', '1', '2']",1,0,deepseek/deepseek-r1:free,36.00708020001184,2025-03-15T21:34:56.367000,"[['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '1', '1', 'x'], ['cell', '2', '2', 'o'], ['cell', '1', '3', 'x'], ['cell', '1', '2', 'o'], ['control', 'x']]"
67d5f287db6142e42cfd5187,2ebf9f9a-01e5-11f0-a90f-005056c00003,x,"['mark', '3', '1']",1,0,google/gemini-2.0-flash-exp:free,2.8747003000462428,2025-03-15T21:35:03.843000,"[['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '1', '1', 'x'], ['cell', '2', '2', 'o'], ['cell', '1', '3', 'x'], ['cell', '1', '2', 'o'], ['cell', '3', '1', 'x'], ['control', 'o']]"
67d5f2b0db6142e42cfd5189,2ebf9f9a-01e5-11f0-a90f-005056c00003,o,"['mark', '3', '2']",1,1,deepseek/deepseek-r1:free,35.79983929998707,2025-03-15T21:35:44.697000,"[['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '3', 'b'], ['cell', '1', '1', 'x'], ['cell', '2', '2', 'o'], ['cell', '1', '3', 'x'], ['cell', '1', '2', 'o'], ['cell', '3', '1', 'x'], ['cell', '3', '2', 'o'], ['control', 'x']]"
67d5f2b8db6142e42cfd518b,2ebf9f9a-01e5-11f0-a90f-005056c00003,x,"['MOVE OR STEP with this format [""mark"",""M"",""N""] - list format in python']",0,1,google/gemini-2.0-flash-exp:free,2.8859492000192404,2025-03-15T21:35:52.432000,"[['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '3', 'b'], ['cell', '1', '1', 'x'], ['cell', '2', '2', 'o'], ['cell', '1', '3', 'x'], ['cell', '1', '2', 'o'], ['cell', '3', '1', 'x'], ['cell', '3', '2', 'o'], ['control', 'x']]"
67d5ef6cd9373d58ef13ee83,7d35daa7-01e3-11f0-a540-005056c00003,x,"['mark', '2', '2']",1,0,google/gemini-exp-1206:free,3.7892638999037445,2025-03-15T21:21:48.960000,"[['cell', '1', '1', 'b'], ['cell', '1', '2', 'b'], ['cell', '1', '3', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '2', '2', 'x'], ['control', 'o']]"
67d5ef7ad9373d58ef13ee85,7d35daa7-01e3-11f0-a540-005056c00003,o,"['mark', '1', '1']",1,0,o3-mini,9.887420000042766,2025-03-15T21:22:02.278000,"[['cell', '1', '2', 'b'], ['cell', '1', '3', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '2', '2', 'x'], ['cell', '1', '1', 'o'], ['control', 'x']]"
67d5ef80d9373d58ef13ee87,7d35daa7-01e3-11f0-a540-005056c00003,x,"['mark', '1', '3']",1,0,google/gemini-exp-1206:free,2.3665413999697194,2025-03-15T21:22:08.092000,"[['cell', '1', '2', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '2', '2', 'x'], ['cell', '1', '1', 'o'], ['cell', '1', '3', 'x'], ['control', 'o']]"
67d5ef92d9373d58ef13ee89,7d35daa7-01e3-11f0-a540-005056c00003,o,"['mark', '3', '1']",1,0,o3-mini,14.882224500062875,2025-03-15T21:22:26.833000,"[['cell', '1', '2', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '2', '2', 'x'], ['cell', '1', '1', 'o'], ['cell', '1', '3', 'x'], ['cell', '3', '1', 'o'], ['control', 'x']]"
67d5ef9cd9373d58ef13ee8b,7d35daa7-01e3-11f0-a540-005056c00003,x,"['mark', '2', '3']",1,0,google/gemini-exp-1206:free,3.938592500053346,2025-03-15T21:22:36.248000,"[['cell', '1', '2', 'b'], ['cell', '2', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '2', '2', 'x'], ['cell', '1', '1', 'o'], ['cell', '1', '3', 'x'], ['cell', '3', '1', 'o'], ['cell', '2', '3', 'x'], ['control', 'o']]"
67d5efbfd9373d58ef13ee8d,7d35daa7-01e3-11f0-a540-005056c00003,o,"['mark', '2', '1']",1,1,o3-mini,30.81713129999116,2025-03-15T21:23:11.195000,"[['cell', '1', '2', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '2', '2', 'x'], ['cell', '1', '1', 'o'], ['cell', '1', '3', 'x'], ['cell', '3', '1', 'o'], ['cell', '2', '3', 'x'], ['cell', '2', '1', 'o'], ['control', 'x']]"
67d5efc5d9373d58ef13ee8f,7d35daa7-01e3-11f0-a540-005056c00003,x,"['mark', '3', '3']",1,1,google/gemini-exp-1206:free,3.514726300025359,2025-03-15T21:23:17.391000,"[['cell', '1', '2', 'b'], ['cell', '3', '2', 'b'], ['cell', '2', '2', 'x'], ['cell', '1', '1', 'o'], ['cell', '1', '3', 'x'], ['cell', '3', '1', 'o'], ['cell', '2', '3', 'x'], ['cell', '2', '1', 'o'], ['cell', '3', '3', 'x'], ['control', 'o']]"
67d5f35e93844935e3b7bee7,d739f0fd-01e5-11f0-88ce-005056c00003,x,"['mark', '1', '1']",1,0,google/learnlm-1.5-pro-experimental:free,4.233842100016773,2025-03-15T21:38:38.904000,"[['cell', '1', '2', 'b'], ['cell', '1', '3', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '2', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '1', '1', 'x'], ['control', 'o']]"
67d5f36493844935e3b7bee9,d739f0fd-01e5-11f0-88ce-005056c00003,o,"['mark', '2', '2']",1,0,google/gemini-2.0-pro-exp-02-05:free,2.961782000027597,2025-03-15T21:38:44.581000,"[['cell', '1', '2', 'b'], ['cell', '1', '3', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '1', '1', 'x'], ['cell', '2', '2', 'o'], ['control', 'x']]"
67d5f36a93844935e3b7beeb,d739f0fd-01e5-11f0-88ce-005056c00003,x,"['mark', '1', '3']",1,0,google/learnlm-1.5-pro-experimental:free,2.4843974000541493,2025-03-15T21:38:50.238000,"[['cell', '1', '2', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '1', '1', 'x'], ['cell', '2', '2', 'o'], ['cell', '1', '3', 'x'], ['control', 'o']]"
67d5f36f93844935e3b7beed,d739f0fd-01e5-11f0-88ce-005056c00003,o,"['mark', '1', '2']",1,0,google/gemini-2.0-pro-exp-02-05:free,3.1967668998986483,2025-03-15T21:38:55.983000,"[['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '1', '1', 'x'], ['cell', '2', '2', 'o'], ['cell', '1', '3', 'x'], ['cell', '1', '2', 'o'], ['control', 'x']]"
67d5f37693844935e3b7beef,d739f0fd-01e5-11f0-88ce-005056c00003,x,"['mark', '3', '1']",1,0,google/learnlm-1.5-pro-experimental:free,3.1483705999562517,2025-03-15T21:39:02.053000,"[['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '1', '1', 'x'], ['cell', '2', '2', 'o'], ['cell', '1', '3', 'x'], ['cell', '1', '2', 'o'], ['cell', '3', '1', 'x'], ['control', 'o']]"
67d5f37b93844935e3b7bef1,d739f0fd-01e5-11f0-88ce-005056c00003,o,"['mark', '2', '1']",1,0,google/gemini-2.0-pro-exp-02-05:free,2.749588100006804,2025-03-15T21:39:07.663000,"[['cell', '2', '3', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '1', '1', 'x'], ['cell', '2', '2', 'o'], ['cell', '1', '3', 'x'], ['cell', '1', '2', 'o'], ['cell', '3', '1', 'x'], ['cell', '2', '1', 'o'], ['control', 'x']]"
67d5f38193844935e3b7bef3,d739f0fd-01e5-11f0-88ce-005056c00003,x,"['mark', '2', '3']",1,0,google/learnlm-1.5-pro-experimental:free,2.709624500013888,2025-03-15T21:39:13.179000,"[['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '1', '1', 'x'], ['cell', '2', '2', 'o'], ['cell', '1', '3', 'x'], ['cell', '1', '2', 'o'], ['cell', '3', '1', 'x'], ['cell', '2', '1', 'o'], ['cell', '2', '3', 'x'], ['control', 'o']]"
67d5f38693844935e3b7bef5,d739f0fd-01e5-11f0-88ce-005056c00003,o,"['mark', '3', '2']",1,1,google/gemini-2.0-pro-exp-02-05:free,2.8431667999830097,2025-03-15T21:39:18.799000,"[['cell', '3', '3', 'b'], ['cell', '1', '1', 'x'], ['cell', '2', '2', 'o'], ['cell', '1', '3', 'x'], ['cell', '1', '2', 'o'], ['cell', '3', '1', 'x'], ['cell', '2', '1', 'o'], ['cell', '2', '3', 'x'], ['cell', '3', '2', 'o'], ['control', 'x']]"
67d5f38c93844935e3b7bef7,d739f0fd-01e5-11f0-88ce-005056c00003,x,"['mark', '3', '3']",1,0,google/learnlm-1.5-pro-experimental:free,2.4130177999613807,2025-03-15T21:39:24.243000,"[['cell', '1', '1', 'x'], ['cell', '2', '2', 'o'], ['cell', '1', '3', 'x'], ['cell', '1', '2', 'o'], ['cell', '3', '1', 'x'], ['cell', '2', '1', 'o'], ['cell', '2', '3', 'x'], ['cell', '3', '2', 'o'], ['cell', '3', '3', 'x'], ['control', 'o']]"
67d5e9b918e2e14399cbb561,169f5790-01e0-11f0-80b9-005056c00003,x,"['mark', '1', '1']",1,0,gpt-3.5-turbo-0125,3.5939798000035807,2025-03-15T20:57:29.247000,"[['cell', '1', '2', 'b'], ['cell', '1', '3', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '2', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '1', '1', 'x'], ['control', 'o']]"
67d5e9c118e2e14399cbb563,169f5790-01e0-11f0-80b9-005056c00003,o,"['mark', '1', '2']",1,0,sophosympatheia/rogue-rose-103b-v0.2:free,4.6293960000621155,2025-03-15T20:57:37.743000,"[['cell', '1', '3', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '2', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '1', '1', 'x'], ['cell', '1', '2', 'o'], ['control', 'x']]"
67d5e9c618e2e14399cbb565,169f5790-01e0-11f0-80b9-005056c00003,x,"['mark', '3', '3']",1,0,gpt-3.5-turbo-0125,0.8986932999687269,2025-03-15T20:57:42.079000,"[['cell', '1', '3', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '2', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '1', '1', 'x'], ['cell', '1', '2', 'o'], ['cell', '3', '3', 'x'], ['control', 'o']]"
